"Ingredient_ID","Nutrient_ID","Value"
15155,11,0.0
15155,13,0.049
15155,14,0.0
15155,15,0.041
15155,31,0.107
15155,32,0.104
15157,46,14.67
15157,54,0.96
15157,23,3.57
15157,30,86.0
15157,20,0.0
15157,64,78.98
15157,21,0.0
15157,52,0.0
15157,51,0.0
15157,34,0.0
15157,22,39.0
15157,39,1.62
15157,42,19.0
15157,44,198.0
15157,45,46.0
15157,50,56.0
15157,65,0.51
15157,28,0.053
15157,49,30.6
15157,47,90.0
15157,55,90.0
15157,25,0.0
15157,24,0.0
15157,61,0.68
15157,60,0.0
15157,29,0.0
15157,41,0.0
15157,40,0.0
15157,59,0.0
15157,53,0.015
15157,48,0.04
15157,43,0.35
15157,58,0.01
15157,37,5.0
15157,56,11.28
15157,27,65.0
15157,63,0.2
15157,38,0.0
15157,36,5.0
15157,35,5.0
15157,62,0.0
15157,57,0.0
15157,26,30.0
15157,33,0.187
15157,17,0.0
15157,18,0.0
15157,19,0.0
15157,1,0.0
15157,2,0.004
15157,3,0.008
15157,4,0.11
15157,6,0.05
15157,7,0.06
15157,8,0.042
15157,9,0.015
15157,12,0.011
15157,16,0.064
15157,5,0.02
15157,10,0.001
15157,11,0.007
15157,13,0.043
15157,14,0.0
15157,15,0.007
15157,31,0.12
15157,32,0.192
15160,46,24.25
15160,54,1.59
15160,23,5.9
15160,30,142.0
15160,20,0.0
15160,64,65.26
15160,21,0.0
15160,52,0.0
15160,51,0.0
15160,34,0.0
15160,22,65.0
15160,39,2.68
15160,42,32.0
15160,44,327.0
15160,45,628.0
15160,50,112.0
15160,65,0.84
15160,28,0.087
15160,49,50.5
15160,47,149.0
15160,55,149.0
15160,25,0.0
15160,24,0.0
15160,61,1.12
15160,60,0.1
15160,29,0.0
15160,41,0.0
15160,40,0.0
15160,59,0.0
15160,53,0.024
15160,48,0.066
15160,43,0.578
15160,58,0.016
15160,37,7.0
15160,56,18.63
15160,27,107.4
15160,63,0.3
15160,38,0.0
15160,36,7.0
15160,35,7.0
15160,62,0.0
15160,57,0.0
15160,26,50.0
15160,33,0.309
15160,17,0.0
15160,18,0.0
15160,19,0.0
15160,1,0.0
15160,2,0.007
15160,3,0.012
15160,4,0.181
15160,6,0.083
15160,7,0.098
15160,8,0.07
15160,9,0.025
15160,12,0.017
15160,16,0.106
15160,5,0.032
15160,10,0.002
15160,11,0.011
15160,13,0.07
15160,14,0.0
15160,15,0.012
15160,31,0.198
15160,32,0.318
15162,46,0.4
15162,54,0.02
15162,23,0.1
15162,30,2.0
15162,20,0.0
15162,64,97.7
15162,21,0.0
15162,52,0.0
15162,51,0.0
15162,34,0.0
15162,22,13.0
15162,39,0.3
15162,42,11.0
15162,44,114.0
15162,45,149.0
15162,50,215.0
15162,65,0.1
15162,28,0.389
15162,49,4.1
15162,47,9.0
15162,55,9.0
15162,25,0.0
15162,24,0.0
15162,61,0.31
15162,60,0.0
15162,29,0.0
15162,41,0.0
15162,40,0.0
15162,59,1.0
15162,53,0.01
15162,48,0.02
15162,43,0.18
15162,58,0.01
15162,37,2.0
15162,56,5.0
15162,27,13.0
15162,63,0.2
15162,38,0.0
15162,36,2.0
15162,35,2.0
15162,62,0.0
15162,57,0.0
15162,26,3.0
15162,33,0.002
15162,17,0.0
15162,18,0.0
15162,19,0.0
15162,1,0.0
15162,2,0.0
15162,3,0.0
15162,4,0.001
15162,6,0.0
15162,7,0.001
15162,8,0.0
15162,9,0.0
15162,12,0.001
15162,16,0.002
15162,5,0.0
15162,10,0.0
15162,11,0.0
15162,13,0.001
15162,14,0.0
15162,15,0.001
15162,31,0.002
15162,32,0.006
15164,46,11.9
15164,54,2.24
15164,23,3.69
15164,30,86.0
15164,20,0.0
15164,64,80.58
15164,21,0.0
15164,52,0.0
15164,51,0.0
15164,34,0.0
15164,22,26.0
15164,39,3.95
15164,42,34.0
15164,44,197.0
15164,45,320.0
15164,50,286.0
15164,65,1.6
15164,28,0.094
15164,49,44.8
15164,47,48.0
15164,55,48.0
15164,25,0.0
15164,24,0.0
15164,61,0.55
15164,60,0.0
15164,29,0.0
15164,41,0.0
15164,40,0.0
15164,59,8.0
15164,53,0.16
15164,48,0.21
15164,43,1.6
15164,58,0.05
15164,37,42.0
15164,56,12.0
15164,27,65.0
15164,63,0.1
15164,38,0.0
15164,36,42.0
15164,35,42.0
15164,62,0.0
15164,57,0.0
15164,26,28.0
15164,33,0.425
15164,17,0.0
15164,18,0.0
15164,19,0.0
15164,1,0.0
15164,2,0.0
15164,3,0.059
15164,4,0.294
15164,6,0.068
15164,7,0.205
15164,8,0.018
15164,9,0.02
15164,12,0.07
15164,16,0.253
15164,5,0.138
15164,10,0.035
15164,11,0.138
15164,13,0.188
15164,14,0.026
15164,15,0.022
15164,31,0.507
15164,32,0.606
15166,46,14.91
15166,54,1.04
15166,23,2.2
15166,30,82.0
15166,20,0.0
15166,64,80.25
15166,21,0.0
15166,52,0.0
15166,51,0.0
15166,34,0.0
15166,22,53.0
15166,39,5.3
15166,42,30.0
15166,44,186.0
15166,45,350.0
15166,50,230.0
15166,65,1.68
15166,28,0.435
15166,49,44.8
15166,47,45.0
15166,55,45.0
15166,25,0.0
15166,24,0.0
15166,61,1.2
15166,60,0.0
15166,29,0.0
15166,41,0.0
15166,40,0.0
15166,59,5.0
15166,53,0.03
15166,48,0.04
15166,43,2.1
15166,58,0.36
15166,37,16.0
15166,56,20.0
15166,27,65.0
15166,63,0.1
15166,38,0.0
15166,36,16.0
15166,35,16.0
15166,62,0.0
15166,57,0.0
15166,26,48.0
15166,33,0.227
15166,17,0.0
15166,18,0.0
15166,19,0.0
15166,1,0.0
15166,2,0.0
15166,3,0.025
15166,4,0.148
15166,6,0.05
15166,7,0.062
15166,8,0.009
15166,9,0.0
15166,12,0.039
15166,16,0.081
15166,5,0.066
15166,10,0.028
15166,11,0.024
15166,13,0.076
15166,14,0.01
15166,15,0.006
15166,31,0.162
15166,32,0.239
15167,46,5.71
15167,54,1.71
15167,23,2.72
15167,30,51.0
15167,20,0.0
15167,64,89.04
15167,21,0.0
15167,52,0.0
15167,51,0.62
15167,34,0.0
15167,22,59.0
15167,39,4.61
15167,42,18.0
15167,44,97.0
15167,45,156.0
15167,50,85.0
15167,65,39.3
15167,28,2.858
15167,49,19.7
15167,47,13.0
15167,55,13.0
15167,25,0.0
15167,24,0.0
15167,61,0.85
15167,60,0.0
15167,29,0.0
15167,41,0.0
15167,40,0.0
15167,59,0.0
15167,53,0.018
15167,48,0.09
15167,43,0.925
15167,58,0.031
15167,37,7.0
15167,56,8.75
15167,27,65.0
15167,63,1.0
15167,38,0.0
15167,36,7.0
15167,35,7.0
15167,62,0.0
15167,57,0.0
15167,26,40.0
15167,33,0.474
15167,17,0.0
15167,18,0.0
15167,19,0.0
15167,1,0.0
15167,2,0.001
15167,3,0.05
15167,4,0.319
15167,6,0.066
15167,7,0.168
15167,8,0.041
15167,9,0.084
15167,12,0.022
15167,16,0.136
15167,5,0.052
15167,10,0.048
15167,11,0.028
15167,13,0.177
15167,14,0.001
15167,15,0.01
15167,31,0.253
15167,32,0.528
15170,46,7.06
15170,54,2.47
15170,23,3.91
15170,30,68.0
15170,20,0.0
15170,64,85.14
15170,21,0.0
15170,52,0.0
15170,51,0.0
15170,34,0.0
15170,22,45.0
15170,39,6.7
15170,42,54.0
15170,44,139.0
15170,45,229.0
15170,50,112.0
15170,65,90.95
15170,28,4.461
15170,49,35.8
15170,47,90.0
15170,55,90.0
15170,25,0.0
15170,24,0.0
15170,61,0.85
15170,60,0.0
15170,29,0.0
15170,41,0.0
15170,40,0.0
15170,59,5.0
15170,53,0.15
15170,48,0.166
15170,43,1.244
15170,58,0.095
15170,37,9.0
15170,56,19.13
15170,27,81.0
15170,63,0.1
15170,38,0.0
15170,36,9.0
15170,35,9.0
15170,62,0.0
15170,57,0.0
15170,26,55.0
15170,33,0.631
15170,17,0.0
15170,18,0.0
15170,19,0.0
15170,1,0.0
15170,2,0.0
15170,3,0.109
15170,4,0.435
15170,6,0.06
15170,7,0.097
15170,8,0.049
15170,9,0.037
15170,12,0.068
15170,16,0.228
15170,5,0.074
15170,10,0.096
15170,11,0.06
15170,13,0.211
15170,14,0.009
15170,15,0.05
15170,31,0.25
15170,32,0.739
15172,46,12.06
15172,54,0.49
15172,23,3.18
15172,30,69.0
15172,20,0.0
15172,64,82.53
15172,21,0.0
15172,52,0.0
15172,51,0.0
15172,34,0.0
15172,22,6.0
15172,39,0.38
15172,42,22.0
15172,44,334.0
15172,45,205.0
15172,50,161.0
15172,65,0.91
15172,28,0.023
15172,49,12.8
15172,47,1.0
15172,55,1.0
15172,25,0.0
15172,24,0.0
15172,61,0.0
15172,60,0.0
15172,29,0.0
15172,41,0.0
15172,40,0.0
15172,59,0.0
15172,53,0.007
15172,48,0.015
15172,43,0.703
15172,58,0.073
15172,37,16.0
15172,56,1.41
15172,27,65.0
15172,63,0.0
15172,38,0.0
15172,36,16.0
15172,35,16.0
15172,62,0.0
15172,57,0.0
15172,26,24.0
15172,33,0.128
15172,17,0.0
15172,18,0.0
15172,19,0.0
15172,1,0.0
15172,2,0.001
15172,3,0.008
15172,4,0.081
15172,6,0.029
15172,7,0.031
15172,8,0.008
15172,9,0.003
15172,12,0.005
15172,16,0.061
15172,5,0.009
15172,10,0.004
15172,11,0.005
15172,13,0.042
15172,14,0.001
15172,15,0.003
15172,31,0.048
15172,32,0.13
15175,46,15.58
15175,54,1.38
15175,23,3.08
15175,30,92.0
15175,20,0.0
15175,64,78.55
15175,21,0.0
15175,52,0.0
15175,51,0.0
15175,34,0.0
15175,22,32.0
15175,39,0.68
15175,42,33.0
15175,44,221.0
15175,45,246.0
15175,50,44.0
15175,65,1.53
15175,28,1.891
15175,49,44.8
15175,47,10.0
15175,55,10.0
15175,25,0.0
15175,24,0.0
15175,61,1.2
15175,60,0.0
15175,29,0.0
15175,41,0.0
15175,40,0.0
15175,59,4.7
15175,53,0.02
15175,48,0.412
15175,43,2.175
15175,58,0.056
15175,37,5.0
15175,56,1.3
15175,27,65.0
15175,63,0.0
15175,38,0.0
15175,36,5.0
15175,35,5.0
15175,62,0.0
15175,57,0.0
15175,26,233.0
15175,33,0.358
15175,17,0.0
15175,18,0.0
15175,19,0.0
15175,1,0.0
15175,2,0.0
15175,3,0.036
15175,4,0.263
15175,6,0.058
15175,7,0.046
15175,8,0.002
15175,9,0.004
15175,12,0.009
15175,16,0.342
15175,5,0.008
15175,10,0.006
15175,11,0.044
15175,13,0.146
15175,14,0.007
15175,15,0.004
15175,31,0.107
15175,32,0.524
15192,46,18.73
15192,54,0.5
15192,23,0.0
15192,30,85.0
15192,20,0.0
15192,64,80.31
15192,21,0.0
15192,52,0.0
15192,51,0.0
15192,34,0.0
15192,22,10.0
15192,39,0.2
15192,42,24.0
15192,44,345.0
15192,45,289.0
15192,50,134.0
15192,65,0.39
15192,28,0.024
15192,49,28.0
15192,47,2.0
15192,55,2.0
15192,25,0.0
15192,24,0.0
15192,61,0.67
15192,60,0.6
15192,29,0.0
15192,41,0.0
15192,40,0.0
15192,59,0.0
15192,53,0.038
15192,48,0.055
15192,43,1.343
15192,58,0.136
15192,37,8.0
15192,56,2.31
15192,27,79.7
15192,63,0.0
15192,38,0.0
15192,36,8.0
15192,35,8.0
15192,62,0.0
15192,57,0.0
15192,26,57.0
15192,33,0.105
15192,17,0.0
15192,18,0.0
15192,19,0.0
15192,1,0.0
15192,2,0.002
15192,3,0.004
15192,4,0.07
15192,6,0.026
15192,7,0.051
15192,8,0.021
15192,9,0.001
15192,12,0.01
15192,16,0.118
15192,5,0.005
15192,10,0.0
15192,11,0.007
15192,13,0.042
15192,14,0.001
15192,15,0.005
15192,31,0.089
15192,32,0.201
15234,46,15.23
15234,54,5.94
15234,23,0.0
15234,30,119.0
15234,20,0.0
15234,64,79.06
15234,21,0.0
15234,52,0.0
15234,51,0.0
15234,34,0.0
15234,22,8.0
15234,39,0.23
15234,42,19.0
15234,44,204.0
15234,45,302.0
15234,50,98.0
15234,65,0.48
15234,28,0.032
15234,49,8.2
15234,47,0.0
15234,55,0.0
15234,25,0.0
15234,24,0.0
15234,61,0.81
15234,60,0.2
15234,29,0.0
15234,41,0.0
15234,40,0.0
15234,59,0.0
15234,53,0.02
15234,48,0.083
15234,43,2.105
15234,58,0.154
15234,37,10.0
15234,56,2.88
15234,27,65.0
15234,63,2.1
15234,38,0.0
15234,36,10.0
15234,35,10.0
15234,62,0.0
15234,57,0.0
15234,26,55.0
15234,33,1.31
15234,17,0.0
15234,18,0.0
15234,19,0.0
15234,1,0.0
15234,2,0.002
15234,3,0.056
15234,4,0.939
15234,6,0.284
15234,7,2.33
15234,8,0.8
15234,9,0.072
15234,12,0.044
15234,16,0.057
15234,5,0.136
15234,10,0.002
15234,11,0.073
15234,13,0.017
15234,14,0.003
15234,15,0.015
15234,31,2.573
15234,32,1.119
15236,46,20.42
15236,54,13.42
15236,23,0.0
15236,30,208.0
15236,20,0.0
15236,64,64.89
15236,21,0.0
15236,52,0.0
15236,51,0.0
15236,34,0.0
15236,22,9.0
15236,39,0.34
15236,42,27.0
15236,44,240.0
15236,45,363.0
15236,50,59.0
15236,65,0.36
15236,28,0.045
15236,49,24.0
15236,47,58.0
15236,55,58.0
15236,25,0.0
15236,24,0.0
15236,61,3.55
15236,60,11.0
15236,29,0.0
15236,41,0.0
15236,40,0.0
15236,59,3.9
15236,53,0.207
15236,48,0.155
15236,43,8.672
15236,58,0.636
15236,37,26.0
15236,56,3.23
15236,27,78.5
15236,63,0.5
15236,38,0.0
15236,36,26.0
15236,35,26.0
15236,62,0.0
15236,57,0.0
15236,26,55.0
15236,33,3.05
15236,17,0.0
15236,18,0.0
15236,19,0.0
15236,1,0.0
15236,2,0.0
15236,3,0.556
15236,4,1.877
15236,6,0.495
15236,7,2.715
15236,8,0.9
15236,9,0.167
15236,12,0.092
15236,16,1.104
15236,5,0.791
15236,10,0.121
15236,11,0.265
15236,13,0.862
15236,14,0.0
15236,15,0.393
15236,31,3.77
15236,32,3.886
15240,46,19.94
15240,54,6.18
15240,23,0.0
15240,30,141.0
15240,20,0.0
15240,64,73.8
15240,21,0.0
15240,52,0.0
15240,51,0.0
15240,34,0.0
15240,22,25.0
15240,39,0.31
15240,42,25.0
15240,44,226.0
15240,45,377.0
15240,50,51.0
15240,65,0.45
15240,28,0.046
15240,49,23.6
15240,47,84.0
15240,55,84.0
15240,25,0.0
15240,24,0.0
15240,61,2.34
15240,60,15.9
15240,29,0.0
15240,41,0.0
15240,40,0.0
15240,59,2.9
15240,53,0.12
15240,48,0.09
15240,43,5.567
15240,58,0.34
15240,37,11.0
15240,56,4.3
15240,27,65.0
15240,63,0.1
15240,38,0.0
15240,36,11.0
15240,35,11.0
15240,62,0.0
15240,57,0.0
15240,26,59.0
15240,33,1.383
15240,17,0.0
15240,18,0.0
15240,19,0.0
15240,1,0.0
15240,2,0.004
15240,3,0.182
15240,4,0.928
15240,6,0.229
15240,7,1.374
15240,8,0.492
15240,9,0.067
15240,12,0.043
15240,16,0.516
15240,5,0.34
15240,10,0.001
15240,11,0.222
15240,13,0.217
15240,14,0.018
15240,15,0.091
15240,31,1.979
15240,32,1.507
15261,46,20.08
15261,54,1.7
15261,23,0.0
15261,30,96.0
15261,20,0.0
15261,64,78.08
15261,21,0.0
15261,52,0.0
15261,51,0.0
15261,34,0.0
15261,22,10.0
15261,39,0.56
15261,42,27.0
15261,44,170.0
15261,45,302.0
15261,50,52.0
15261,65,0.33
15261,28,0.075
15261,49,41.8
15261,47,0.0
15261,55,0.0
15261,25,0.0
15261,24,0.0
15261,61,0.4
15261,60,3.1
15261,29,0.0
15261,41,0.0
15261,40,0.0
15261,59,0.0
15261,53,0.041
15261,48,0.063
15261,43,3.903
15261,58,0.162
15261,37,24.0
15261,56,1.58
15261,27,42.5
15261,63,1.4
15261,38,0.0
15261,36,24.0
15261,35,24.0
15261,62,0.0
15261,57,0.0
15261,26,50.0
15261,33,0.585
15261,17,0.0
15261,18,0.0
15261,19,0.0
15261,1,0.0
15261,2,0.0
15261,3,0.053
15261,4,0.424
15261,6,0.107
15261,7,0.379
15261,8,0.158
15261,9,0.033
15261,12,0.023
15261,16,0.086
15261,5,0.099
15261,10,0.003
15261,11,0.02
15261,13,0.005
15261,14,0.0
15261,15,0.043
15261,31,0.498
15261,32,0.363
15265,46,24.62
15265,54,4.21
15265,23,0.0
15265,30,136.0
15265,20,0.0
15265,64,70.63
15265,21,0.0
15265,52,0.0
15265,51,0.0
15265,34,0.0
15265,22,60.0
15265,39,0.57
15265,42,24.0
15265,44,253.0
15265,45,326.0
15265,50,378.0
15265,65,0.65
15265,28,0.077
15265,49,39.6
15265,47,20.0
15265,55,20.0
15265,25,0.0
15265,24,0.0
15265,61,1.28
15265,60,14.1
15265,29,0.0
15265,41,0.0
15265,40,0.0
15265,59,0.0
15265,53,0.027
15265,48,0.203
15265,43,7.43
15265,58,0.105
15265,37,4.0
15265,56,4.96
15265,27,88.0
15265,63,0.1
15265,38,0.0
15265,36,4.0
15265,35,4.0
15265,62,0.0
15265,57,0.0
15265,26,83.0
15265,33,0.749
15265,17,0.003
15265,18,0.0
15265,19,0.001
15265,1,0.007
15265,2,0.002
15265,3,0.134
15265,4,0.467
15265,6,0.094
15265,7,0.455
15265,8,0.071
15265,9,0.042
15265,12,0.019
15265,16,0.681
15265,5,0.117
15265,10,0.108
15265,11,0.338
15265,13,0.274
15265,14,0.043
15265,15,0.074
15265,31,0.971
15265,32,1.298
16006,46,4.75
16006,54,0.37
16006,23,21.14
16006,30,94.0
16006,20,0.0
16006,64,72.0
16006,21,0.0
16006,52,0.0
16006,51,7.96
16006,34,4.1
16006,22,34.0
16006,39,1.19
16006,42,27.0
16006,44,74.0
16006,45,224.0
16006,50,343.0
16006,65,2.28
16006,28,0.145
16006,49,5.0
16006,47,0.0
16006,55,5.0
16006,25,65.0
16006,24,0.0
16006,61,0.15
16006,60,0.0
16006,29,0.0
16006,41,511.0
16006,40,16.0
16006,59,0.0
16006,53,0.096
16006,48,0.039
16006,43,0.428
16006,58,0.084
16006,37,12.0
16006,56,0.0
16006,27,31.5
16006,63,0.8
16006,38,0.0
16006,36,12.0
16006,35,12.0
16006,62,0.0
16006,57,0.0
16006,26,0.0
16006,33,0.071
16006,17,0.0
16006,18,0.0
16006,19,0.0
16006,1,0.0
16006,2,0.0
16006,3,0.001
16006,4,0.047
16006,6,0.023
16006,7,0.029
16006,8,0.055
16006,9,0.015
16006,12,0.0
16006,16,0.0
16006,5,0.001
16006,10,0.0
16006,11,0.0
16006,13,0.0
16006,14,0.0
16006,15,0.0
16006,31,0.095
16006,32,0.121
16010,46,4.52
16010,54,0.89
16010,23,21.57
16010,30,105.0
16010,20,0.0
16010,64,71.48
16010,21,0.0
16010,52,0.0
16010,51,8.23
16010,34,4.4
16010,22,39.0
16010,39,1.4
16010,42,30.0
16010,44,88.0
16010,45,231.0
16010,50,391.0
16010,65,0.51
16010,28,0.171
16010,49,4.8
16010,47,0.0
16010,55,1.0
16010,25,9.0
16010,24,0.0
16010,61,0.04
16010,60,0.0
16010,29,2.0
16010,41,83.0
16010,40,9.0
16010,59,0.0
16010,53,0.033
16010,48,0.015
16010,43,0.304
16010,58,0.05
16010,37,8.0
16010,56,0.0
16010,27,22.3
16010,63,0.4
16010,38,0.0
16010,36,8.0
16010,35,8.0
16010,62,0.0
16010,57,0.0
16010,26,7.0
16010,33,0.231
16010,17,0.0
16010,18,0.0
16010,19,0.0
16010,1,0.004
16010,2,0.001
16010,3,0.006
16010,4,0.16
16010,6,0.048
16010,7,0.205
16010,8,0.223
16010,9,0.18
16010,12,0.0
16010,16,0.0
16010,5,0.008
16010,10,0.0
16010,11,0.005
16010,13,0.0
16010,14,0.005
16010,15,0.0
16010,31,0.222
16010,32,0.4
16014,46,21.6
16014,54,1.42
16014,23,62.36
16014,30,341.0
16014,20,0.0
16014,64,11.02
16014,21,0.0
16014,52,0.0
16014,51,2.12
16014,34,15.5
16014,22,123.0
16014,39,5.02
16014,42,171.0
16014,44,352.0
16014,45,1483.0
16014,50,5.0
16014,65,3.65
16014,28,0.841
16014,49,3.2
16014,47,0.0
16014,55,0.0
16014,25,0.0
16014,24,0.0
16014,61,0.21
16014,60,0.0
16014,29,0.0
16014,41,0.0
16014,40,0.0
16014,59,0.0
16014,53,0.9
16014,48,0.193
16014,43,1.955
16014,58,0.286
16014,37,444.0
16014,56,0.0
16014,27,66.4
16014,63,5.6
16014,38,0.0
16014,36,444.0
16014,35,444.0
16014,62,0.0
16014,57,0.0
16014,26,0.0
16014,33,0.366
16014,17,0.0
16014,18,0.0
16014,19,0.0
16014,1,0.0
16014,2,0.0
16014,3,0.001
16014,4,0.343
16014,6,0.022
16014,7,0.123
16014,8,0.332
16014,9,0.278
16014,12,0.0
16014,16,0.0
16014,5,0.0
16014,10,0.0
16014,11,0.0
16014,13,0.0
16014,14,0.0
16014,15,0.0
16014,31,0.123
16014,32,0.61
16015,46,8.86
16015,54,0.54
16015,23,23.71
16015,30,132.0
16015,20,0.0
16015,64,65.74
16015,21,0.0
16015,52,0.0
16015,51,0.32
16015,34,8.7
16015,22,27.0
16015,39,2.1
16015,42,70.0
16015,44,140.0
16015,45,355.0
16015,50,1.0
16015,65,1.12
16015,28,0.209
16015,49,1.2
16015,47,0.0
16015,55,0.0
16015,25,0.0
16015,24,0.0
16015,61,0.87
16015,60,0.0
16015,29,0.0
16015,41,0.0
16015,40,0.0
16015,59,0.0
16015,53,0.244
16015,48,0.059
16015,43,0.505
16015,58,0.069
16015,37,149.0
16015,56,0.0
16015,27,32.6
16015,63,3.3
16015,38,0.0
16015,36,149.0
16015,35,149.0
16015,62,0.0
16015,57,0.0
16015,26,0.0
16015,33,0.139
16015,17,0.0
16015,18,0.0
16015,19,0.0
16015,1,0.0
16015,2,0.0
16015,3,0.0
16015,4,0.13
16015,6,0.008
16015,7,0.047
16015,8,0.126
16015,9,0.105
16015,12,0.0
16015,16,0.0
16015,5,0.0
16015,10,0.0
16015,11,0.0
16015,13,0.0
16015,14,0.0
16015,15,0.0
16015,31,0.047
16015,32,0.231
16017,46,8.18
16017,54,0.35
16017,23,24.35
16017,30,130.0
16017,20,0.0
16017,64,65.74
16017,21,0.0
16017,52,0.0
16017,51,0.32
16017,34,8.3
16017,22,55.0
16017,39,2.85
16017,42,49.0
16017,44,152.0
16017,45,433.0
16017,50,3.0
16017,65,0.76
16017,28,0.269
16017,49,1.2
16017,47,0.0
16017,55,0.0
16017,25,0.0
16017,24,0.0
16017,61,0.87
16017,60,0.0
16017,29,0.0
16017,41,0.0
16017,40,0.0
16017,59,0.0
16017,53,0.225
16017,48,0.056
16017,43,0.527
16017,58,0.077
16017,37,86.0
16017,56,0.0
16017,27,32.6
16017,63,3.3
16017,38,0.0
16017,36,86.0
16017,35,86.0
16017,62,0.0
16017,57,0.0
16017,26,0.0
16017,33,0.089
16017,17,0.0
16017,18,0.0
16017,19,0.0
16017,1,0.0
16017,2,0.0
16017,3,0.0
16017,4,0.084
16017,6,0.005
16017,7,0.03
16017,8,0.081
16017,9,0.068
16017,12,0.0
16017,16,0.0
16017,5,0.0
16017,10,0.0
16017,11,0.0
16017,13,0.0
16017,14,0.0
16017,15,0.0
16017,31,0.03
16017,32,0.149
16018,46,6.03
16018,54,0.29
16018,23,16.55
16018,30,91.0
16018,20,0.0
16018,64,75.64
16018,21,0.0
16018,52,0.0
16018,51,0.23
16018,34,6.9
16018,22,35.0
16018,39,1.9
16018,42,35.0
16018,44,108.0
16018,45,308.0
16018,50,384.0
16018,65,0.54
16018,28,0.192
16018,49,1.3
16018,47,0.0
16018,55,0.0
16018,25,0.0
16018,24,0.0
16018,61,0.62
16018,60,0.0
16018,29,0.0
16018,41,0.0
16018,40,0.0
16018,59,2.7
16018,53,0.14
16018,48,0.12
16018,43,0.62
16018,58,0.055
16018,37,61.0
16018,56,0.0
16018,27,23.2
16018,63,2.3
16018,38,0.0
16018,36,61.0
16018,35,61.0
16018,62,0.0
16018,57,0.0
16018,26,0.0
16018,33,0.075
16018,17,0.0
16018,18,0.0
16018,19,0.0
16018,1,0.0
16018,2,0.0
16018,3,0.0
16018,4,0.07
16018,6,0.004
16018,7,0.025
16018,8,0.068
16018,9,0.057
16018,12,0.0
16018,16,0.0
16018,5,0.0
16018,10,0.0
16018,11,0.0
16018,13,0.0
16018,14,0.0
16018,15,0.0
16018,31,0.025
16018,32,0.125
16026,46,7.37
16026,54,0.39
16026,23,21.02
16026,30,114.0
16026,20,0.0
16026,64,69.89
16026,21,0.0
16026,52,0.0
16026,51,1.41
16026,34,4.9
16026,22,53.0
16026,39,1.57
16026,42,51.0
16026,44,136.0
16026,45,351.0
16026,50,370.0
16026,65,0.65
16026,28,0.16
16026,49,4.1
16026,47,0.0
16026,55,0.0
16026,25,0.0
16026,24,0.0
16026,61,0.79
16026,60,0.0
16026,29,0.0
16026,41,0.0
16026,40,0.0
16026,59,1.3
16026,53,0.143
16026,48,0.06
16026,43,0.461
16026,58,0.106
16026,37,81.0
16026,56,0.0
16026,27,29.5
16026,63,3.0
16026,38,0.0
16026,36,81.0
16026,35,81.0
16026,62,0.0
16026,57,0.0
16026,26,0.0
16026,33,0.12
16026,17,0.0
16026,18,0.0
16026,19,0.0
16026,1,0.0
16026,2,0.0
16026,3,0.0
16026,4,0.113
16026,6,0.007
16026,7,0.018
16026,8,0.089
16026,9,0.072
16026,12,0.0
16026,16,0.0
16026,5,0.0
16026,10,0.0
16026,11,0.0
16026,13,0.0
16026,14,0.0
16026,15,0.0
16026,31,0.018
16026,32,0.161
16028,46,8.67
16028,54,0.5
16028,23,22.8
16028,30,127.0
16028,20,0.0
16028,64,66.94
16028,21,0.0
16028,52,0.0
16028,51,0.32
16028,34,6.4
16028,22,35.0
16028,39,2.22
16028,42,42.0
16028,44,138.0
16028,45,405.0
16028,50,1.0
16028,65,1.0
16028,28,0.216
16028,49,1.1
16028,47,0.0
16028,55,0.0
16028,25,0.0
16028,24,0.0
16028,61,0.03
16028,60,0.0
16028,29,0.0
16028,41,0.0
16028,40,0.0
16028,59,1.2
16028,53,0.16
16028,48,0.058
16028,43,0.578
16028,58,0.12
16028,37,130.0
16028,56,0.0
16028,27,30.5
16028,63,8.4
16028,38,0.0
16028,36,130.0
16028,35,130.0
16028,62,0.0
16028,57,0.0
16028,26,0.0
16028,33,0.073
16028,17,0.0
16028,18,0.0
16028,19,0.0
16028,1,0.0
16028,2,0.0
16028,3,0.0
16028,4,0.065
16028,6,0.008
16028,7,0.039
16028,8,0.108
16028,9,0.17
16028,12,0.0
16028,16,0.0
16028,5,0.0
16028,10,0.0
16028,11,0.0
16028,13,0.0
16028,14,0.0
16028,15,0.0
16028,31,0.039
16028,32,0.278
16033,46,8.67
16033,54,0.5
16033,23,22.8
16033,30,127.0
16033,20,0.0
16033,64,66.94
16033,21,0.0
16033,52,0.0
16033,51,0.32
16033,34,7.4
16033,22,28.0
16033,39,2.94
16033,42,45.0
16033,44,142.0
16033,45,403.0
16033,50,2.0
16033,65,1.07
16033,28,0.242
16033,49,1.2
16033,47,0.0
16033,55,0.0
16033,25,0.0
16033,24,0.0
16033,61,0.03
16033,60,0.0
16033,29,0.0
16033,41,0.0
16033,40,0.0
16033,59,1.2
16033,53,0.16
16033,48,0.058
16033,43,0.578
16033,58,0.12
16033,37,130.0
16033,56,0.0
16033,27,30.5
16033,63,8.4
16033,38,0.0
16033,36,130.0
16033,35,130.0
16033,62,0.0
16033,57,0.0
16033,26,0.0
16033,33,0.072
16033,17,0.0
16033,18,0.0
16033,19,0.0
16033,1,0.0
16033,2,0.0
16033,3,0.0
16033,4,0.064
